Loss,Payout,Premium,Wealth,Utility
892.974,216.662,199.950,-487.662,-6183.309
899.409,181.854,199.950,-528.904,-8600.272
918.359,204.673,199.950,-525.037,-8338.235
895.402,183.802,199.950,-522.950,-8200.205
889.596,180.758,199.950,-520.189,-8021.042
1048.363,232.162,199.950,-627.551,-18934.189
1042.348,217.125,199.950,-636.573,-20351.175
1361.936,280.590,199.950,-892.696,-157925.943
851.424,171.709,199.950,-491.065,-6353.969
875.335,199.312,199.950,-487.373,-6169.032
1013.339,233.881,199.950,-590.808,-14111.978
914.620,202.455,199.950,-523.515,-8237.320
939.898,225.428,199.950,-525.820,-8390.667
761.000,154.958,199.950,-417.392,-3524.332
1005.889,231.824,199.950,-585.415,-13516.080
910.024,155.255,199.950,-566.119,-11582.720
898.170,240.309,199.950,-469.211,-5334.774
866.665,159.765,199.950,-518.249,-7897.553
919.034,182.858,199.950,-547.526,-9981.792
951.306,216.122,199.950,-546.535,-9902.986
946.621,231.438,199.950,-526.533,-8438.667
1398.062,278.376,199.950,-931.036,-214615.164
942.981,172.697,199.950,-581.634,-13113.386
823.605,183.004,199.950,-451.950,-4646.720
942.965,169.753,199.950,-584.562,-13424.154
913.735,242.346,199.950,-482.739,-5944.530
871.475,203.754,199.950,-479.071,-5772.632
787.648,222.336,199.950,-376.662,-2544.293
860.013,179.174,199.950,-492.189,-6411.357
979.352,231.270,199.950,-559.432,-10979.315
1009.610,188.533,199.950,-632.427,-19687.333
1110.066,224.208,199.950,-697.207,-33056.431
968.592,192.060,199.950,-587.882,-13785.410
945.169,182.372,199.950,-574.147,-12350.963
1012.137,208.106,199.950,-615.381,-17177.626
1069.951,211.199,199.950,-670.102,-26612.243
927.874,178.783,199.950,-560.441,-11068.290
891.650,173.656,199.950,-529.344,-8630.573
1047.460,205.224,199.950,-653.586,-23318.450
1067.706,239.021,199.950,-640.035,-20922.726
1052.894,184.731,199.950,-679.513,-28693.197
943.398,219.101,199.950,-535.647,-9076.922
754.926,155.404,199.950,-410.872,-3345.233
816.031,130.552,199.950,-496.829,-6653.810
821.770,108.897,199.950,-524.223,-8284.156
750.042,149.072,199.950,-412.321,-3384.224
853.080,162.583,199.950,-501.846,-6926.313
850.375,144.965,199.950,-516.761,-7804.051
816.977,186.016,199.950,-442.311,-4301.856
845.790,151.884,199.950,-505.256,-7117.836
1137.773,151.385,199.950,-797.739,-73882.040
850.347,160.574,199.950,-501.124,-6886.403
830.842,163.923,199.950,-478.269,-5735.699
839.992,131.861,199.950,-519.482,-7975.811
770.951,196.278,199.950,-386.023,-2742.151
829.034,172.455,199.950,-467.929,-5280.356
775.748,187.736,199.950,-399.362,-3050.958
784.870,191.740,199.950,-404.480,-3178.465
1011.406,126.489,199.950,-696.267,-32808.635
786.881,135.097,199.950,-463.134,-5081.605
763.932,180.187,199.950,-395.095,-2948.556
765.292,114.650,199.950,-461.992,-5035.414
883.657,145.608,199.950,-549.399,-10132.504
821.212,220.127,199.950,-412.436,-3387.332
840.992,139.562,199.950,-512.780,-7559.444
978.737,175.187,199.950,-614.900,-17111.631
795.700,132.292,199.950,-474.758,-5576.829
826.581,187.662,199.950,-450.268,-4584.614
840.456,178.236,199.950,-473.571,-5524.125
752.287,170.611,199.950,-393.026,-2900.169
882.939,191.255,199.950,-503.034,-6992.423
844.698,155.790,199.950,-500.258,-6838.897
766.058,161.052,199.950,-416.356,-3495.253
947.204,201.718,199.950,-556.836,-10753.688
833.028,125.985,199.950,-518.393,-7906.639
793.519,194.356,199.950,-410.513,-3335.636
810.179,145.564,199.950,-475.965,-5630.973
861.498,139.701,199.950,-533.148,-8897.219
932.374,202.588,199.950,-541.137,-9484.438
925.223,202.179,199.950,-534.394,-8986.377
1060.159,186.985,199.950,-684.524,-29866.944
869.222,140.586,199.950,-539.986,-9397.550
868.643,188.922,199.950,-491.072,-6354.297
1172.454,178.308,199.950,-805.496,-78612.254
