Loss,Payout,Premium,Wealth,Utility
690.444,0.002,0.002,-301.844,-1398.369
722.054,0.001,0.002,-333.455,-1800.741
649.384,0.000,0.002,-260.786,-1006.867
634.074,0.000,0.002,-245.476,-890.801
805.488,0.001,0.002,-416.890,-3510.213
757.260,0.000,0.002,-368.662,-2386.566
690.114,0.001,0.002,-301.514,-1394.691
649.030,0.000,0.002,-260.432,-1004.020
731.893,0.000,0.002,-343.295,-1948.219
922.601,0.002,0.002,-534.001,-8958.167
833.653,0.002,0.002,-445.053,-4397.258
948.408,0.002,0.002,-559.807,-11012.326
772.897,0.001,0.002,-384.298,-2704.560
694.541,0.000,0.002,-305.943,-1444.986
835.529,0.001,0.002,-446.929,-4463.767
713.264,0.002,0.002,-324.664,-1678.446
689.373,0.000,0.002,-300.775,-1386.463
674.934,0.000,0.002,-286.336,-1235.214
811.249,0.001,0.002,-422.649,-3675.728
987.615,0.000,0.002,-599.017,-15069.806
776.279,0.000,0.002,-387.680,-2778.752
757.596,0.001,0.002,-368.997,-2392.974
843.584,0.000,0.002,-454.986,-4760.930
911.490,0.000,0.002,-522.891,-8196.360
808.590,0.001,0.002,-419.991,-3598.387
801.117,0.000,0.002,-412.519,-3389.601
1004.626,0.001,0.002,-616.027,-17266.617
875.577,0.000,0.002,-486.979,-6149.626
796.122,0.001,0.002,-407.523,-3256.792
796.005,0.000,0.002,-407.407,-3253.769
758.228,0.000,0.002,-369.630,-2405.110
845.607,0.000,0.002,-457.009,-4838.632
808.284,0.000,0.002,-419.686,-3589.622
699.439,0.000,0.002,-310.841,-1502.733
809.327,0.002,0.002,-420.727,-3619.628
732.469,0.001,0.002,-343.870,-1957.209
685.932,0.001,0.002,-297.332,-1348.803
720.246,0.000,0.002,-331.648,-1774.900
745.871,0.000,0.002,-357.273,-2178.724
819.320,0.002,0.002,-430.720,-3920.895
865.682,0.001,0.002,-477.083,-5681.534
