Loss,Payout,Premium,Wealth,Utility
796.122,0.006,0.008,-407.526,-3256.871
796.005,0.000,0.008,-407.415,-3253.975
758.228,0.000,0.008,-369.638,-2405.262
845.607,0.000,0.008,-457.017,-4838.939
808.284,0.000,0.008,-419.694,-3589.850
699.439,0.001,0.008,-310.848,-1502.815
809.327,0.010,0.008,-420.726,-3619.625
732.469,0.003,0.008,-343.876,-1957.294
685.932,0.006,0.008,-297.335,-1348.835
720.246,0.000,0.008,-331.656,-1775.013
745.871,0.000,0.008,-357.281,-2178.862
819.320,0.009,0.008,-430.721,-3920.926
865.682,0.006,0.008,-477.086,-5681.664
