Loss,Payout,Premium,Wealth,Utility
792.504,251.859,299.931,-451.976,-4647.668
755.905,299.076,299.931,-368.159,-2376.987
735.808,254.627,299.931,-392.512,-2888.253
755.434,255.656,299.931,-411.109,-3351.565
709.112,286.484,299.931,-333.958,-1808.009
870.363,298.443,299.931,-483.250,-5968.895
751.208,276.798,299.931,-385.741,-2735.967
708.542,276.836,299.931,-343.037,-1944.208
727.202,229.536,299.931,-408.997,-3295.428
749.373,239.116,299.931,-421.588,-3644.665
827.103,307.288,299.931,-431.146,-3934.266
877.427,278.384,299.931,-510.374,-7415.351
1160.330,323.942,299.931,-747.719,-49516.835
806.305,234.968,299.931,-482.668,-5941.151
695.315,285.494,299.931,-321.151,-1631.941
799.229,276.879,299.931,-433.682,-4014.893
704.657,330.361,299.931,-285.627,-1228.227
731.764,289.176,299.931,-353.919,-2121.044
749.834,244.400,299.931,-416.765,-3506.699
698.054,264.370,299.931,-345.014,-1975.202
887.610,312.187,299.931,-486.753,-6138.519
785.950,269.489,299.931,-427.792,-3830.104
690.812,294.066,299.931,-308.077,-1469.871
735.844,246.637,299.931,-400.538,-3079.801
744.817,299.343,299.931,-356.805,-2170.594
877.738,318.350,299.931,-470.719,-5399.520
817.668,299.677,299.931,-429.322,-3877.271
1114.002,353.859,299.931,-671.473,-26905.887
741.515,274.219,299.931,-378.627,-2584.600
630.237,290.633,299.931,-250.935,-930.569
850.125,286.956,299.931,-474.499,-5565.298
690.444,325.258,299.931,-276.517,-1141.898
722.054,277.181,299.931,-356.204,-2160.175
649.384,263.350,299.931,-297.365,-1349.159
634.074,264.976,299.931,-280.430,-1178.208
805.488,269.615,299.931,-447.205,-4473.609
757.260,246.140,299.931,-422.451,-3669.912
690.114,299.343,299.931,-302.102,-1401.259
649.030,230.022,299.931,-330.339,-1756.404
731.893,242.266,299.931,-400.957,-3090.146
922.601,317.296,299.931,-516.636,-7796.265
833.653,310.652,299.931,-434.331,-4035.814
948.408,330.080,299.931,-529.658,-8652.283
772.897,285.837,299.931,-398.391,-3027.335
694.541,260.304,299.931,-345.568,-1983.970
835.529,291.275,299.931,-455.584,-4783.779
713.264,317.722,299.931,-306.873,-1455.777
689.373,256.572,299.931,-344.132,-1961.308
674.934,260.821,299.931,-325.444,-1688.951
811.249,297.078,299.931,-425.501,-3760.569
987.615,257.010,299.931,-641.936,-21243.433
776.279,227.122,299.931,-460.487,-4975.164
757.596,276.029,299.931,-392.898,-2897.204
843.584,223.249,299.931,-531.665,-8792.333
911.490,232.052,299.931,-590.769,-14107.527
808.590,293.017,299.931,-426.904,-3803.002
801.117,233.667,299.931,-478.781,-5759.230
1004.626,275.414,299.931,-640.542,-21007.870
875.577,227.982,299.931,-558.926,-10935.019
796.122,289.607,299.931,-417.846,-3537.165
796.005,241.709,299.931,-465.626,-5183.966
758.228,243.691,299.931,-425.867,-3771.587
845.607,240.703,299.931,-516.235,-7771.315
808.284,232.051,299.931,-487.564,-6178.490
699.439,257.936,299.931,-352.834,-2102.717
809.327,315.866,299.931,-404.792,-3186.399
732.469,269.929,299.931,-373.871,-2488.118
685.932,290.214,299.931,-307.048,-1457.826
720.246,236.091,299.931,-395.486,-2957.806
745.871,239.969,299.931,-417.233,-3519.862
819.320,306.715,299.931,-423.936,-3713.773
865.682,291.132,299.931,-485.881,-6095.861
