,Loss,Payout,Premium,Wealth,Utility
477,810.1789489701273,32.32304987405837,84.99207147253193,-474.24797056860086,-5554.132375526664
478,861.4984073493304,26.647570252916466,84.99207147253193,-531.2429085689458,-8762.67940973949
479,932.3744967673616,87.52715691233993,84.99207147253193,-541.2394113275536,-9492.231706032286
480,925.2227719233566,87.13130349031599,84.99207147253193,-534.4835399055726,-8992.822665475342
481,1060.1588513408649,72.42205059559228,84.99207147253193,-684.1288722178045,-29772.62764696716
482,869.2224866926479,27.50460594880269,84.99207147253193,-538.1099522163771,-9257.537421163815
483,868.6431040218459,74.29711735609771,84.99207147253193,-490.73805813828017,-6337.364090658773
484,1172.45424654866,64.02248487046836,84.99207147253193,-804.8238331507235,-78190.57558916594
485,807.4474882956807,99.40124005630764,84.99207147253193,-404.438319711905,-3177.405604022237
486,814.0570206319585,44.4778316851266,84.99207147253193,-465.97126041936383,-5198.283846908849
487,871.6481167786815,60.74068838103926,84.99207147253193,-507.29949987017415,-7235.174345328937
488,676.5438086989365,42.28829804599309,84.99207147253193,-330.6475821254753,-1760.748698243819
489,988.5693091719248,100.95428381050328,84.99207147253193,-584.0070968339535,-13364.677685539735
490,809.207772554211,52.05812772642298,84.99207147253193,-453.54171630032,-4706.253652788686
491,713.0198567590379,100.09493288823046,84.99207147253193,-309.3169953433394,-1484.5243546769811
492,700.4488432297752,13.942064095840578,84.99207147253193,-382.89885060646657,-2674.4647401131388
493,767.8767819771746,35.32642426696998,84.99207147253193,-428.94242918273653,-3865.5264865109066
494,880.8732395048252,109.86946040909083,84.99207147253193,-467.39585056826627,-5257.866114929739
