,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
0,0.6264546855950521,0.6035424844226794,0.022912201172372693,0.6264546855950521,0.6211064220560357,0.6041140229201817,0.01699239913585404,0.6211064220560357,0.004067356995514536,0.0060895166466945075,0.0060895166466945075,0.4774732159863046,0.8475407617564885,0.4416885281681296,40.70743003472025,0.83,0.95,0.23,0.27,0.23563412342466322,0.26060371541190963,0
1,0.6446072988519579,0.6137635061755696,0.03084379267638826,0.6446072988519579,0.6045938330072474,0.6200830659444915,0.015489232937244024,0.6200830659444915,0.007702546342913202,0.01383946058041102,0.01383946058041102,0.530609977626787,0.9285827318608573,0.47756425087808835,43.777002965747734,0.74,0.94,0.19,0.26,0.21771142645861957,0.2637383134849311,1
2,0.5847313633376194,0.5973956871958621,0.012664323858242676,0.5973956871958621,0.5987484806141244,0.5976926283473892,0.0010558522667352133,0.5987484806141244,0.019886704954020302,0.004918223435262127,0.019886704954020302,0.7382061854776604,1.136668847829654,0.5091935901736427,43.8308928587193,0.95,0.93,0.27,0.26,0.25971192349700123,0.25745573371992514,2
3,0.6253754677806157,0.6379253799335527,0.012549912152936993,0.6379253799335527,0.6192748594400408,0.632137514781765,0.01286265534172426,0.632137514781765,0.004850502887228852,0.009239957979415112,0.009239957979415112,0.5023739622213679,0.9150620570404839,0.4880441891523212,45.39569043010275,0.93,0.83,0.27,0.24,0.26358104762802276,0.23206418846034116,3
4,0.6323003691472991,0.6237581893961789,0.00854217975112026,0.6323003691472991,0.6259257138790425,0.6452773608963644,0.01935164701732195,0.6452773608963644,0.005579558577397343,0.010858351295140076,0.010858351295140076,0.4938409347898285,0.8877549147464383,0.46799012017508407,43.33053779522707,0.81,0.9,0.21,0.27,0.2568753688105798,0.24723817681423588,4
5,0.6341548766988692,0.6502190024299797,0.01606412573111049,0.6502190024299797,0.6376390585932337,0.636303660456013,0.0013353981372206114,0.6376390585932337,0.005846729126698917,0.015228504165458017,0.015228504165458017,0.4759930085011062,0.8380502705391808,0.4334562133132405,39.8262988241882,0.92,0.75,0.28,0.22,0.2495707530609382,0.2067929688890246,5
6,0.6287606282561753,0.645892911586651,0.017132283330475673,0.645892911586651,0.633450016121985,0.6408932033501726,0.007443187228187598,0.6408932033501726,0.005226745822264159,0.005613203094710086,0.005613203094710086,0.5319702416344032,0.9237477777055436,0.47157307231630086,43.09552896782543,0.93,0.78,0.27,0.2,0.263546625943305,0.2490325382789454,6
7,0.6181420142209043,0.6300671567127254,0.011925142491821084,0.6300671567127254,0.6138947834064075,0.5881396265816087,0.025755156824798786,0.6138947834064075,0.013521865883471682,0.002395449134831398,0.013521865883471682,0.5797277615842475,0.9532135817265073,0.46044498437989684,41.08344021564858,0.9,0.72,0.25,0.19,0.2537299211266879,0.20273781706274074,7
8,0.6138205640715221,0.6156693591131729,0.001848795041650808,0.6156693591131729,0.6187861148810125,0.6298179752839002,0.011031860402887617,0.6298179752839002,0.0033057842966572803,0.014522404350436838,0.014522404350436838,0.5546742919115635,0.9497961100104935,0.4783229618856645,43.463399990882294,0.96,0.84,0.28,0.23,0.26319330078543146,0.2429548716024024,8
9,0.6405772622491455,0.6536975059453736,0.013120243696228107,0.6536975059453736,0.6350910083344555,0.6347319703217124,0.0003590380127431736,0.6350910083344555,0.0035060383173077035,0.0113771830806313,0.0113771830806313,0.4662750294872768,0.8242185286030231,0.42788475353883787,39.37378490273206,0.89,0.77,0.27,0.21,0.24617041902152256,0.23016131468730316,9
10,0.6226277248561445,0.6130581662251717,0.009569558630972752,0.6226277248561445,0.6146140349167384,0.6163132711302852,0.0016992362135468397,0.6163132711302852,0.009029137809664559,0.005468495958627658,0.009029137809664559,0.45861462696247374,0.8452174833052559,0.4553950503871532,42.52631419770604,0.87,0.85,0.25,0.23,0.22768656301717952,0.23906478825675057,10
11,0.6246664794190497,0.6301738882138553,0.005507408794805602,0.6301738882138553,0.6280951698411643,0.6205785368929084,0.007516632948255886,0.6280951698411643,0.008477536068013793,0.006421946501898804,0.008477536068013793,0.6260630256172264,1.0378622072307504,0.5057086354561079,45.29790997748762,0.95,0.86,0.28,0.22,0.27516296406200524,0.27534113897296436,11
