,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
55,0.5638039484952805,0.5238789122686058,0.03992503622667465,0.5638039484952805,0.6153497831341666,0.6714163763762333,0.05606659324206675,0.6714163763762333,0.02010908832098533,0.01651879074341477,0.02010908832098533,0.4677833111324844,1.1924489317950902,0.7948331173324784,79.71321827288666,1.1,1.34,0.19,0.31,0.39082874464596845,0.44493322917583067,55
56,0.5753690660281908,0.49512338729552546,0.08024567873266536,0.5753690660281908,0.6346823926353196,0.5831876764109567,0.05149471622436286,0.6346823926353196,0.03838438823291214,0.022860237845605296,0.03838438823291214,0.3914066707223981,1.1605610893522404,0.827865419238202,84.60698604928265,1.16,1.25,0.23,0.24,0.430490237794847,0.4155210378658693,56
57,0.8318126614119451,0.7456966960436836,0.0861159653682615,0.8318126614119451,0.8014391307293587,0.6786279342578805,0.1228111964714782,0.8014391307293587,0.18505425179552876,0.062186306917381,0.18505425179552876,0.3582439841436408,1.0,0.6954926134779054,70.5931617441995,5.23,4.71,2.15,2.18,0.471144819365315,0.23598769792975646,57
58,0.5302173925051622,0.5356219773414009,0.005404584836238735,0.5356219773414009,0.6835860638277759,0.6517571074137255,0.03182895641405037,0.6835860638277759,0.0342594509706151,0.019881308012596882,0.0342594509706151,0.47435875920943205,1.2375814440102653,0.8343764986822481,83.95449532809164,1.57,1.17,0.39,0.27,0.4518151025884101,0.3737230622160574,58
59,0.3974761256304624,0.5441069542564564,0.14663082862599397,0.5441069542564564,0.6729126035626125,0.6334249154095136,0.03948768815309889,0.6729126035626125,0.05299818927496445,0.01319583338313606,0.05299818927496445,0.42631892987787456,1.0796473828587414,0.717276292462548,71.86612982789536,1.59,1.19,0.44,0.31,0.40824116307495856,0.34139618665193,59
60,0.4707339397555502,0.6971163613720827,0.22638242161653244,0.6971163613720827,0.7100323829466256,0.7252603192395818,0.015227936292956157,0.7252603192395818,0.18145795816986637,0.01602228756987129,0.18145795816986637,0.44121287583062774,1.1588685886312113,0.7838376441751778,78.94212840806422,1.98,0.95,0.62,0.21,0.46889497221947934,0.2874520216231883,60
61,0.6011147763658338,0.5467760996039812,0.054338676761852556,0.6011147763658338,0.6463890011886403,0.6202344848191768,0.026154516369463532,0.6463890011886403,0.009256098974728946,0.06250656749092125,0.06250656749092125,0.551832289721511,1.284082214237123,0.8150247679738387,80.54749169671729,1.16,1.31,0.23,0.28,0.41429562593104774,0.43731491753028223,61
62,0.5146845263033137,0.5623862741119886,0.047701747808674866,0.5623862741119886,0.7037593779063496,0.6127268589496045,0.09103251895674502,0.7037593779063496,0.07843818880066865,0.016325269858748267,0.07843818880066865,0.491223293799846,1.260218863930141,0.8426790642002719,84.58951271433251,1.56,1.04,0.38,0.22,0.49969580530873203,0.342166236927206,62
63,0.6404489005926867,0.5629658679553263,0.07748303263736034,0.6404489005926867,0.7174073772097206,0.8575952196574189,0.14018784244769833,0.8575952196574189,0.030353323882721453,0.04982460903027634,0.04982460903027634,0.548382756016119,1.2192752582567896,0.7531499156430885,73.79817524647378,1.33,2.04,0.38,0.66,0.31719810387008746,0.44542217389240835,63
64,0.6103447979473177,0.6861201027393331,0.07577530479201544,0.6861201027393331,0.6200901083023402,0.6497368787225981,0.029646770420257873,0.6497368787225981,0.06103676483655377,0.06609937917423477,0.06609937917423477,0.3913897247393817,0.9485344238808924,0.6158531578524179,61.285916905566154,3.22,2.02,1.35,0.78,0.31289854532561434,0.2833078036058849,64
65,0.5039758748597464,0.6052191341105838,0.10124325925083744,0.6052191341105838,0.7354235613778775,0.6416358582911686,0.0937877030867088,0.7354235613778775,0.01493803176027783,0.00944417756930693,0.01493803176027783,0.49531986580618137,1.2067111779131054,0.7856892919778513,78.2530443317616,1.53,0.94,0.38,0.17,0.47175225483343736,0.33051873506038326,65
66,0.5788179365689897,0.6453245686359725,0.06650663206698282,0.6453245686359725,0.6409258494095231,0.5954384823132807,0.04548736709624246,0.6409258494095231,0.04400335602923238,0.004846354342523231,0.04400335602923238,0.4758465158647963,1.0229391833414905,0.6184696448564136,60.180193422436346,2.0,1.07,0.72,0.32,0.38669599652232145,0.2598708723476292,66
67,0.5283874003806165,0.5224231549900211,0.0059642453905953685,0.5283874003806165,0.5915120110577325,0.6272166073370883,0.03570459627935574,0.6272166073370883,0.04688107327118333,0.043108463804156415,0.04688107327118333,0.38410943138023323,1.1364354577875784,0.8099424411143801,82.75586290480798,1.16,1.34,0.24,0.3,0.38359605893282933,0.43633844189357973,67
68,0.4779655539469101,0.5767917760924338,0.09882622214552372,0.5767917760924338,0.6142007498909889,0.5959647902642551,0.018235959626733855,0.6142007498909889,0.025998102717747558,0.022827657385240542,0.025998102717747558,0.48697115699711147,1.2148840135593164,0.8009585301117716,80.07041422184251,1.38,1.01,0.3,0.19,0.4526405868484822,0.3656423175566426,68
69,0.5727306138313816,0.5359159168346325,0.03681469699674911,0.5727306138313816,0.6382102040508593,0.6174802431071692,0.020729960943690062,0.6382102040508593,0.008325862063728076,0.007538365935418355,0.008325862063728076,0.2939790398107778,0.889644262997932,0.6397620791587708,65.52317455058693,1.34,1.15,0.37,0.28,0.34046594561718596,0.32243317792817294,69
